,error
3320,6.567290132372074
3321,45.679921356598676
3322,1.1299212598425197
3323,2.2681630650399103
3324,1.1005287095664582
3325,10.53264145061568
3326,1.7906663197483266
3327,1.4632315070217807
3328,1.0572789970112455
3329,1.0575522056216278
3330,1.9977293450505458
3331,1.6241152679474216
3332,1.137649812070066
3333,1189.6
3334,7.666666666666667
3335,1.2156400577891873
3336,5.48188245923744
3337,2.5319148936170213
3338,1.65
3339,1.0089922124338992
3340,3.8920935623627786
3341,18.855791483921085
3342,1.684091551285674
3343,4.018453615527663
3344,1.2978540906258347
3345,32.70383672779515
3346,1.0936696754139519
3347,1.0692533044220434
3348,1.3301475667937401
3349,1.1329738728307794
3350,40252.0
3351,3.6956521739130435
3352,2.274393092940579
3353,25.25840746204163
3354,1.1658691669492374
3355,1.0207822372632154
3356,1.1157835135264609
3357,1.5439503619441572
3358,2.0435740085916256
3359,1.244518025652292
3360,18.31490862718219
3361,1.896189601348178
3362,2.153598971722365
3363,6.5070437996267705
3364,1.4275855328305904
3365,5.297472774322705
3366,20.892190409097772
3367,1.7135596079289233
3368,1.8918647259732375
3369,1.4498431244350418
3370,1.1816908403265036
3371,1.8017648912700914
3372,1.0545454545454545
3373,2.166581361628008
3374,1.114518939690492
3375,1.2742102747563113
3376,50.23809523809524
3377,245.6
3378,7.2645163044927346
3379,1.1472663139329806
3380,1.0294371505392854
3381,1.0614988680184918
3382,2.834254143646409
3383,6.446213146238236
3384,1.1004187018417928
3385,1.1877356702193385
3386,1.2530232279693487
3387,3.407233088124208
3388,1.0430100540318719
3389,1.3963308180496101
3390,1.1534078256707365
3391,629.2
3392,1.1116506188210238
3393,1.292423022487891
3394,1.0680561317038089
3395,99.66930797675647
3396,1.0390151813104695
3397,12.049231908199149
3398,1.2720848056537102
3399,2.780040801823217
3400,1.134530079579527
3401,3.805019688296218
3402,528.0
3403,50.630434782608695
3404,520.0
3405,2.081374672658498
3406,7.4946525329512985
3407,40.27450980392157
3408,1.494809688581315
3409,1.1859462698905157
3410,4.696920984295783
3411,1.76668816706554
3412,719.7626373626374
3413,2.4680612138305653
3414,1.2305369058148181
3415,1.2760712072400953
3416,1.2161415964107873
3417,1.4627537817202099
3418,2.5194925867571607
3419,1.9922800044021778
3420,1.3766763099209767
3421,8.081676408076515
3422,1.6221366655992655
3423,27.0
3424,2.1577126364494843
3425,4.762732919254659
3426,17.84608540925267
3427,3.527307447485678
3428,1.1102263260528606
3429,1.244493933551679
3430,75.70749479528105
3431,4.053423196302108
3432,2.3153846153846156
3433,5.100865498727397
3434,6.5
3435,4013.0
3436,2.297872340425532
3437,2.6088133698271814
3438,12.749858841720307
3439,1.794490634657909
3440,1.14692634170985
3441,150.25
3442,1.1194135490522492
3443,2.738095238095238
3444,1.2694057442791251
3445,20.642857142857142
3446,1.9750994879198525
3447,1.3957409511766083
3448,1.3854024658291302
3449,4.380952380952381
3450,154.5
3451,1.1110271903323263
3452,1.296943285350979
3453,2.251993620414673
3454,78.96739130434783
3455,12.064864864864864
3456,1.6893328240861498
3457,1.3333333333333333
3458,1627.6883116883116
3459,1837.6666666666667
3460,5.830935567523265
3461,1.202677812850773
3462,3.8260869565217392
3463,30.186457311089303
3464,1.5555555555555556
3465,1.0297735331130855
3466,1.427716849451645
3467,2.0080465629733406
3468,1.1463588133334301
3469,1.7492262402036838
3470,5.189682720839991
3471,7.770852806673703
3472,47.81782945736434
3473,318.9045685279188
3474,5.146065828506852
3475,2.149468117265585
3476,12.746384726287737
3477,4.967126961690406
3478,15.272727272727273
3479,2.8786255971300925
3480,1.1955425752360107
3481,7.8221978824388465
3482,1.40150038365366
3483,1.0804612996229763
3484,1.8231762977877786
3485,3.0493892724375997
3486,2.9819754645609433
3487,1.223854237283456
3488,1.0315999790303418
3489,15.37002437578233
3490,1.16637145281747
3491,132.02777777777777
3492,1.656339445698462
3493,2.6727877569713008
3494,1.1235966428261457
3495,1090.047619047619
3496,1.0049751243781095
3497,1.3011583011583012
3498,1.7385280023234426
3499,1.108782806665773
3500,1.0963848021687148
3501,2.1032453070314987
3502,26.012565098784822
3503,4.43014429973306
3504,1.1166176335552127
3505,3.41025641025641
3506,1.2786895890727843
3507,3.6956572577816234
3508,1.5325647322892602
3509,1.1273631474958006
3510,2.539933918890472
3511,4.278445968751902
3512,1.1791044776119404
3513,29.185714285714287
3514,1.7385408918612544
3515,1.4893617021276595
3516,1.172182751528342
3517,1.39302244345472
3518,32.95139343665866
3519,25.625
3520,1.5437313645481316
3521,1.1444251059542223
3522,6.34440774184981
3523,2.1503280320866565
3524,1.0236155342061108
3525,49.212162162162166
3526,41.937252475247526
3527,12.915492957746478
3528,11.903906836417166
3529,1.0344263889600238
3530,2.3504655597106305
3531,1.0303490136570561
3532,17.180890538033395
3533,3.8512012220524925
3534,1.1444584682274366
3535,1.7878336066795886
3536,5.626852315640776
3537,1.1633527573857878
3538,1.312173223402785
3539,1.0970934802193926
3540,10.686226923874715
3541,3.4430894308943087
3542,1.3024918410503317
3543,8.0
3544,23.143380717983536
3545,1.0382270177013007
3546,1.228173238070036
3547,2.2154194315522995
3548,277.0
3549,12.106758999364871
3550,12.436786864591907
3551,2.7655454303462723
3552,1.3409275223590322
3553,3.3793103448275863
3554,3.5734748636832094
3555,485.9
3556,16.285714285714285
3557,1.0925494404415146
3558,6.231425782157966
3559,1.3971541534627678
3560,1.927063339731286
3561,7.529284335735949
3562,2.7516961771913477
3563,3.0606578059380065
3564,1.50856537012886
3565,1.0488750087725454
3566,2.5277777777777777
3567,8.287910860892495
3568,1.2228767795778106
3569,4.60593336282848
3570,1.7497489386201623
3571,7.041238429946262
3572,3.4485652255083874
3573,2.131362988845207
3574,4796.444444444444
3575,1.8548387096774193
3576,3.0923904481105535
3577,14.081460925610957
3578,3.474285714285714
3579,1.2836697277254223
3580,110.92824988516307
3581,10.040932452276065
3582,2.0052909031224053
3583,5.821052631578947
3584,2.2449528167000286
3585,2.0051202271628807
3586,1.5484472049689442
3587,3.050193708730294
3588,1.2307692307692308
3589,17.378793469558254
3590,7.0464791681205945
3591,2.834868981678739
3592,1.5643682036376345
3593,9.042553191489361
3594,1.143687476402257
3595,1150.0
3596,4.899607315614979
3597,6.285714285714286
3598,8.456349206349206
3599,1.0966682490158635
3600,1.0295755771541446
3601,7.663344161471086
3602,1.2480620573935468
3603,1.571046912348481
3604,4.815904983217145
3605,1.4161591635140023
3606,1.0319630549455256
3607,1.01186767085983
3608,1.2330475403003456
3609,11.517200021806683
3610,5.217608717451616
3611,2.1141321345219337
3612,1.1065923620876708
3613,2.223311825209225
3614,1.063500777665064
3615,3.156734693877551
3616,1.097641250685683
3617,1.2685831312876754
3618,3.089907123059084
3619,1.263151950459635
3620,1.896556420233463
3621,11.294497192221067
3622,1.5357472262525689
3623,1.9133786406867446
3624,8.35710826100434
3625,1.259452709177076
3626,1.469758064516129
3627,2.3050362006825504
3628,3.891227109943049
3629,2.4216671191963073
3630,1.3550769794667576
3631,1.5272118851361143
3632,1.3074201099678806
3633,1.438608129086707
3634,1.2355030727350427
3635,3.449569183983781
3636,1.5759372049894815
3637,1.3548158924605638
3638,1.203506268399132
3639,3.2008565032605523
3640,1.7010309278350515
3641,1.1878721400705734
3642,2.0470303715102003
3643,23.6752104055088
3644,1.2404009160396157
3645,1.8921573040600213
3646,2.4954195162320203
3647,1.0951991398900633
3648,2.4133354286574864
3649,1.1223642350958356
3650,1.0048944616576296
3651,2.814180455015512
3652,289.43703703703704
3653,8.399241328066951
3654,1.1849898103064007
3655,1.172985288550214
3656,3.99696802646086
3657,38.16098562628337
3658,6.665364974466807
3659,1.0217901899596007
3660,3.8076923076923075
3661,2.757325653185701
3662,31.070730640221672
3663,1.0799725088784302
3664,1.3130687574526838
3665,108.4087591240876
3666,154.05982905982907
3667,3.798342541436464
3668,1.0043303438210525
3669,1.1332372156574533
3670,46.07958450199735
3671,1.4619047619047618
3672,14.976131687242798
3673,25.803617837017214
3674,2.374603983325614
3675,1.036785729848139
3676,1.5434533453655526
3677,19.67091229659033
3678,1.2520226188466914
3679,1.4817016419586164
3680,1.3978770743252964
3681,726.6687258687259
3682,2.2822911303445865
3683,1.6915305924437043
3684,1.569565480411498
3685,13.301866603257638
3686,1.0881541658794633
3687,1.0977687678877244
3688,22.324232263068982
3689,1.007821589436487
3690,2.0435537333209823
3691,1.1510318249970317
3692,51.29824561403509
3693,1.128179981126389
3694,1.1986290207009724
3695,3.0516751607415404
3696,1.8571428571428572
3697,20.0
3698,107.61416380476636
3699,1.9857143028093929
3700,5.659657428535183
3701,235.84880636604774
3702,2.6572593289432422
3703,6.902654867256637
3704,88.43139931740615
3705,1.106439869741065
3706,3.173345074042926
3707,1.0889273952669067
3708,3.889361337951723
3709,1.075735262479232
3710,3.5
3711,1.0577802145702706
3712,1.5335746097690244
3713,1.7066288185376124
3714,8.512195121951219
3715,1.0285349263235428
3716,1.1741935483870967
3717,1.3030596675214958
3718,3.0453375563311913
3719,1.004573507180695
3720,1.1740837402623514
3721,1.3592186108301505
3722,1.1672620909944194
3723,6.310926187900474
3724,1.1514506840773209
3725,1.097243196966192
3726,2.1480855855855854
3727,1.7818845947533781
3728,2.2714776632302405
3729,3.2419152729244405
3730,24.892699515230447
3731,39.96666666666667
3732,6.46697223810791
3733,28.785602753258342
3734,2.135980404733888
3735,2.000523241293344
3736,2.4037267080745344
3737,1.6473701956865279
3738,1.2199857798258735
3739,1.9475059032003794
3740,1.154448549332995
3741,3.028021010860835
3742,164.1629213483146
3743,2.9047517153913693
3744,4.833333333333333
3745,1.7585142266171532
3746,1.0392156862745099
3747,2.7597313412125186
3748,1.684630684444663
3749,1.052093099661701
3750,1.6000508849639896
3751,1.0593654776841728
3752,1.0084964376062835
3753,1.176313629066507
3754,1.4360507944880794
3755,1.1554132151801195
3756,3.4462039509386395
3757,27.8125
3758,8.268041237113403
3759,3.213286090324954
3760,2.5334426601379305
3761,14.008956623681126
3762,1.5670688767274075
3763,1.2096834728576127
3764,1.9224806201550388
3765,25.40909090909091
3766,4.801314113696885
3767,26341.0
3768,4.7556736954967835
3769,1.1159605094830563
3770,1578.2977099236641
3771,29.36341528081259
3772,2.3302574708383337
3773,3.9820040689434464
3774,3.460141981898231
3775,1.0330447295802365
3776,1.7794138515997966
3777,1.052671594996787
3778,1.2020260142810308
3779,3.117781577805569
3780,197.89655172413794
3781,40318.0
3782,16.425414364640883
3783,2.4038461538461537
3784,1.5965981616844862
3785,1.3461395105569969
3786,1.5277775309390609
3787,6.439237197803574
3788,1.1451445577315964
3789,1.108433258321455
3790,6.531112832429641
3791,13.527272727272727
3792,6.562299201577758
3793,47.655398037077425
3794,6.347005208333333
3795,8.327579985566514
3796,1.5165730337078651
3797,2.0643056590196167
3798,1.8312273338119696
3799,1.0719445996240844
3800,2.8215927311598077
3801,1.6153846153846154
3802,1.4129667999626745
3803,49.85
3804,1.809608540925267
3805,6.973381808738558
3806,2.5922311403915748
3807,1.0775180951353185
3808,30.333333333333332
3809,3.6666666666666665
3810,1.2487613061089764
3811,2.4925167388735723
3812,35.11009174311926
3813,1.0986796165930997
3814,3.3043478260869565
3815,14.916763999137027
3816,1.194816152115834
3817,1.1706684855448892
3818,1.1751550562686917
3819,1.2129827234917137
3820,1.138185579023306
3821,1671.125
3822,1.5462554203844336
3823,761.8666666666667
3824,39.48192032686415
3825,1.3048780487804879
3826,3.6673554103609387
3827,3.7160796689314455
3828,1.3982273101507985
3829,1.66375230728401
3830,1.029219143576826
3831,1.353730877302529
3832,1.1710567559660634
3833,1.008019360686462
3834,1.6519735395465365
3835,9.318950130296647
3836,1.9690626962798217
3837,2.5983830499024254
3838,1.7227604504654541
3839,1.093395761849041
3840,1.2193125411757801
3841,1.424304840370752
3842,49.61538461538461
3843,7.556222146040453
3844,1.1230292717867532
3845,6.013086835955369
3846,2.386515432285202
3847,24.0
3848,1.2810457516339868
3849,394.35714285714283
3850,2.9079537408543783
3851,1.722863708757101
3852,1.5309710940537826
3853,1.1633632574587405
3854,1.1626074190400892
3855,2.208904662042265
3856,1.6596074090910589
3857,18.874243443174176
3858,9.512160961945755
3859,7.0048047886577605
3860,1.163787365953928
3861,1.0786568511028967
3862,9.88679245283019
3863,1.100326826394126
3864,1.0539154357806322
3865,1.1208584483048922
3866,1.4122448979591837
3867,2.3874813710879286
3868,83.205317577548
3869,3.1930365959918676
3870,1.8185444366689993
3871,188.41463414634146
3872,1.275097488997185
3873,30.02463891248938
3874,3.775479511464906
3875,5.8
3876,2.3987992888903076
3877,1.0235344642105562
3878,1.4389301905671386
3879,1460.0
3880,3.435508879617641
3881,1.4881640500598659
3882,1.3046384235716422
3883,1.0969393247098482
3884,1.0446164602193548
3885,1.6650602409638555
3886,1.6224193769582143
3887,3.7606095791001453
3888,1.1399866052956007
3889,2.050601934083284
3890,1.052808579311781
3891,3.851894819775458
3892,8.930782714732109
3893,1.6498303722881886
3894,262.01013513513516
3895,1.116979944946913
3896,1.0757137133073364
3897,1.8565029630417786
3898,2634.1428571428573
3899,1.060864557216
3900,1.57858658484054
3901,4.609403011832198
3902,1.884653738580516
3903,2.012911670086295
3904,3.849064810787299
3905,3.142442984151527
3906,1.20266006034268
3907,2.8018147086914995
3908,10.89233993902439
3909,71.0
3910,1.8382507051256143
3911,3.4534525620570666
3912,3.9589232056008177
3913,3.732551179217048
3914,1.22880607195338
3915,10.639701332885892
3916,5.5423728813559325
3917,1.289817322845313
3918,53.80727554179567
3919,1.59237634808479
3920,7.31369982547993
3921,1.275787123185709
3922,3.1792452830188678
3923,1.6478865109029772
3924,3.4425048802143463
3925,1.3489209997345166
3926,2.3338441536392596
3927,1.4104918433082092
3928,3.4384035632950414
3929,1.9339972306765663
3930,1.8698682391351424
3931,1.518786205598955
3932,434.8
3933,1.8013984669154488
3934,1855.5760869565217
3935,3.8597926437076984
3936,1.0081056343832282
3937,6.75878297881625
3938,43.451186440677965
3939,1.5497754142531766
3940,1.221104349138966
3941,4.917391086248828
3942,2.1227276488924445
3943,2.1178260502851387
3944,3.0273454295296243
3945,10.58352347764951
3946,2.3359690739764543
3947,1.5743330310695365
3948,9.14601488422817
3949,1.1757748774342496
3950,29.93099547511312
3951,5.347368421052631
3952,29.883495145631066
3953,2.509998375380045
3954,1.1706881684371893
3955,1.518031371452289
3956,1.7219678519240136
3957,1.238018965771413
3958,1.5272083544077832
3959,2.1758038980671723
3960,1.3715332734454093
3961,1.2627800488272036
3962,2.9130434782608696
3963,5.299469884515184
3964,41.867729306487696
3965,3.8104958590431357
3966,2.478656816422888
3967,8.900130379537478
3968,1.2803373174119217
3969,1.8
3970,1.1312970932483546
3971,470.67857142857144
3972,5.056624862103002
3973,1.376674424033406
3974,1.2247574720187724
3975,2.674062354583527
3976,1.1178389678700298
3977,1.22006099627245
3978,1.8140762953847624
3979,1.1589531590791042
3980,1.4570910383368854
3981,1.0098920370256208
3982,1.1704770103103241
3983,1.4836722119531731
3984,6.818118948824343
3985,1.178240932704552
3986,2.855812490168318
3987,7740.545454545455
3988,20.0
3989,9.70640713706407
3990,3.9106375876811916
3991,1.6288660034343736
3992,4.098074597354731
3993,18.051865881697875
3994,1.0947570120174794
3995,1.1649122807017545
3996,3.1129626648450857
3997,1.5471487557192278
3998,2.778179582616688
3999,1.5134101685604118
4000,1.2474121630677975
4001,1.1596513307106933
4002,1905.358208955224
4003,5.687440940448387
4004,1.1526313382182094
4005,1.5
4006,16.140177345404613
4007,7.00356848293298
4008,1.6592805943769842
4009,2.3921218260982022
4010,1.4185342451178582
4011,7.412733288583941
4012,1.2017983621304975
4013,7.740116108804631
4014,3.5598591549295775
4015,1.0215871122713225
4016,1.2251238152109194
4017,94.78823529411764
4018,1.0912298144213368
4019,1.1896732260144687
4020,1.4248366536801602
4021,1.4044457190017052
4022,3.428130810250774
4023,1.1520422098756629
4024,11.5
4025,1.0463724034712918
4026,1.352284713014728
4027,15.454398708635997
4028,1.2129739213670991
4029,221.43765281173594
4030,9901.25
4031,1.17262253666408
4032,1.13820115637437
4033,1.9433962264150944
4034,20.959183673469386
4035,1.1500792021700637
4036,1.6805684275563795
4037,3.71045079886997
4038,3.1170615476387034
4039,1.6589595375722543
4040,1.0914258190924326
4041,1.0125690187601115
4042,3.34827138959703
4043,2.4109313856761543
